college_code,college_name,branch_code,branch_name,status,home_university,seat_section,stage,category_code_raw,gender,category,disability,defense_quota,closing_rank,closing_percentile
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313561210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GSEBCO,Not Specified,SEBC,No,No,153015,41.4458186
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313561210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENO,Female,OPEN,No,No,74518,76.9322569
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313561210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,VII,GSTO,Not Specified,ST,No,No,67962,79.3730892
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313561210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GNT1O,Not Specified,NT-B,No,No,74281,77.0149774
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313561210,Mechanical Engineering,Un-Aided,Autonomous Institute,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,43105,87.2335313
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313599510,Artificial Intelligence and Data Science,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,30874,90.9306237
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313599510,Artificial Intelligence and Data Science,Un-Aided,Autonomous Institute,Home University,I,GSTO,Not Specified,ST,No,No,106633,64.7131860
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313599510,Artificial Intelligence and Data Science,Un-Aided,Autonomous Institute,Home University,I,LOPENO,Female,OPEN,No,No,29344,91.3979682
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313599510,Artificial Intelligence and Data Science,Un-Aided,Autonomous Institute,Home University,I,LSEBCO,Female,SEBC,No,No,43197,87.2335313
03135,"Manjara Charitable Trust's Rajiv Gandhi Institute of Technology, Mumbai",0313599510,Artificial Intelligence and Data Science,Un-Aided,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,43014,87.3029561
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,9621,97.2320377
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,16078,95.3847746
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT3S,Not Specified,NT-D,No,No,15838,95.4261304
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,12000,96.5695839
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,18155,94.7692308
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,11014,96.8361464
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,PWDOPENS,Not Specified,OPEN,Yes,No,103774,65.8992965
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,9020,97.4069026
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,16474,95.2524802
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSCS,Not Specified,SC,Yes,No,16468,95.2524802
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSEBCS,Not Specified,SEBC,Yes,No,14179,95.9539167
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,9657,97.2306072
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,12597,96.3815673
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,23240,93.2612864
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GVJS,Not Specified,NT-A,No,No,35986,89.3717407
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT1S,Not Specified,NT-B,No,No,19929,94.2525900
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,14399,95.8681150
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,19370,94.4196840
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,13190,96.2272727
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSTS,Female,ST,No,No,158502,38.3392226
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,9513,97.2725351
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,28336,91.7146701
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313924610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,12639,96.3675736
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,21518,93.7635248
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,35536,89.5355262
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSTS,Not Specified,ST,No,No,115385,60.8775137
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT1S,Not Specified,NT-B,No,No,48002,85.6421968
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT2S,Not Specified,NT-C,No,No,43354,87.1376478
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT3S,Not Specified,NT-D,No,No,28015,91.7968608
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,27660,91.8738016
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,29062,91.4692991
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,25906,92.4172762
03139,"Vidyalankar Institute of Technology,Wadala, Mumbai",0313937210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSCS,Female,SC,No,No,42885,87.3181818
